Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
271300,282900,292300,279500,306800,307000
271300,266500,260600,252400,274100,283900
271300,295900,324800,439700,436800,423600
271200,258400,266000,365300,373200,378700
271200,250800,254100,259800,275500,267600
271100,270800,265600,265800,277500,271900
271100,308700,313200,306700,297200,311800
270900,251500,246700,254600,249900,262400
270800,258800,265700,262800,300200,286700
270600,300400,275100,402100,406100,430200
270500,320300,279700,285000,323000,312900
270300,247600,284400,272500,297100,286400
270200,276600,268400,270200,320900,297600
270100,252600,260300,262900,275900,276500
270100,288000,284500,314800,333200,302300
269900,283800,295600,258400,288400,276400
269900,271100,257800,263300,261100,273000
269600,291800,279300,383400,376600,371400
269400,244200,273300,273700,294500,296200
269400,267400,266800,265900,261800,263100
269400,239400,255500,314600,313800,306600
268900,264900,268000,261800,269400,274800
268900,346300,286300,271100,281800,325000
268800,243600,286400,241800,287400,284800
268700,397900,260000,367800,263400,250800
268700,292400,261200,276300,274600,297200
268600,269300,264200,367100,369900,367400
268600,268100,252300,294900,287700,262200
268600,250700,234000,260000,252600,291400
268500,268900,275700,282700,272400,285800
268400,258800,261700,260500,291300,282200
268200,285800,287000,281400,305100,294500
268200,262800,270000,421800,388900,404200
268100,280500,305600,277900,311400,298700
268000,268400,272100,268600,259100,259300
267900,279400,275900,266200,277800,281100
267900,289100,293800,287200,322800,305800
267700,271500,269900,265200,279400,287400
267600,269800,287700,288400,301300,304000
267200,282400,279000,279600,285000,288700
267100,274600,270500,285500,277400,307100
267000,292900,276500,283800,277800,305000
267000,255600,260000,268800,276800,279400
267000,264600,260100,248900,260000,259800
266900,263100,256400,262600,259500,261100
266700,263200,273700,261100,288600,275100
266400,230800,264400,262200,243900,246000
266000,279600,298300,290200,278800,317800
265900,267800,266600,285400,273900,292300
265700,279200,299600,282300,248800,301800
265600,260500,288000,378900,402900,466300
265400,278200,278200,263600,265100,274700
265400,270600,281000,349900,361800,362700
265400,253700,260300,231300,253300,257600
265400,280700,234300,398500,417700,385900
265200,264500,270000,271700,284300,270100
265100,303800,273400,268200,255800,277900
264700,275800,281100,367000,407000,406500
264600,271900,275500,251100,258200,273100
264300,250600,278500,272000,288500,291500
264200,272900,287900,267000,285600,271600
263900,496600,288400,277900,289800,326600
263900,275600,288400,275800,314200,356200
263800,256800,244600,239500,244000,263800
263800,253200,223800,257800,296800,258900
263700,274400,244800,272100,302600,273000
263600,279200,251200,383500,355400,384500
263600,249700,241300,281300,255200,268400
263500,250900,266200,368900,392900,381700
263300,281700,271300,276300,297600,288400
263000,259200,244500,253500,258100,271500
263000,207800,219300,290200,358400,322700
262800,258000,280900,274100,256700,291200
262200,281400,269400,264500,280000,266200
262200,278900,276600,260900,280700,272800
262100,231100,273000,234800,264800,280500
262000,280200,267000,280600,286000,274400
261700,255800,278500,247200,274800,289100
261400,260100,260900,262200,261200,260500
261400,293500,270300,362900,373200,376700
261400,290700,267200,237900,263500,271000
261100,241700,264700,253400,267200,250900
260900,287300,262200,334800,358200,367800
260900,228500,254800,247600,262100,279800
260600,262800,308800,245700,327600,431500
260600,288300,298600,275100,315400,295500
260500,254100,247400,255200,249600,247100
260400,249300,242800,237900,248700,247500
260400,285400,287800,266300,259100,291500
260300,275400,256400,264400,274500,252700
260200,274400,259300,244200,254300,265500
259900,282400,291300,269900,294700,298600
259900,245100,267100,255100,259200,289700
259900,258600,255400,242400,262900,281000
259700,301900,278100,271000,280300,269800
259700,246900,255000,276900,265500,326500
259300,274100,259600,253800,282300,263500
259200,278400,274800,288500,293900,296500
258900,261800,244800,237300,248600,231200
258800,259000,255500,262700,268900,275100
258700,287600,310200,376600,397800,405800
258600,200100,195900,190600,242400,216100
258300,258600,291700,360700,416200,393900
258100,250100,271200,248900,275100,283200
258100,274200,263900,390300,381300,394300
258000,236600,235100,243400,233200,230600
257900,262300,267000,264100,267300,276700
257900,253700,250100,267400,277100,246800
257800,242100,249300,248900,242300,245800
257600,260800,249500,234400,243900,247800
257600,262600,261000,419000,388600,401800
257600,249500,241600,239200,268000,253300
257500,286200,267500,289900,300400,323000
257200,267200,260600,341100,358600,352400
256900,297700,274800,265400,300200,275600
256700,252600,251400,257200,260500,292800
256700,203500,252800,242500,226200,236800
256500,305100,275000,285500,257400,269500
256400,280100,278100,336700,363300,369300
256300,263300,387300,247400,385300,262700
256200,266700,255900,286300,271900,291900
256200,250400,268600,365700,365600,355800
256000,254800,244500,236500,245700,258400
255900,270000,265000,254200,262800,267700
255900,262300,237300,244100,271100,272800
255600,245400,273000,265500,273500,265900
255400,226300,262400,287800,279700,298900
255100,256100,275000,251500,287600,300000
255100,259000,258300,276100,262800,262200
255100,265700,275000,273000,273400,288700
255100,243100,243300,213600,255800,239200
254900,260700,256700,275200,272100,260400
254900,211700,232200,195800,218600,210500
254800,252300,280300,258300,261200,261200
254500,202900,225000,212600,255100,217000
254400,240100,242600,240900,249500,252300
254400,206800,213800,209700,203700,228200
254300,269400,265200,250200,264400,263600
254300,251000,263500,251500,249900,257300
254300,277400,272300,276400,269500,252400
254000,243300,239500,261900,269800,270300
253900,263700,254600,265300,246900,257400
253800,255300,248600,259500,346900,299900
253700,265100,294200,263000,268400,265700
253500,253600,257100,359300,387800,387200
253500,229500,217400,233800,247700,216200
253400,253200,266100,257700,279900,286900
253300,255600,275300,272400,260100,273200
253300,275000,270600,403800,428800,414300
253200,262100,224300,310500,274600,286900
253000,235200,256000,255200,250200,262000
253000,245700,248700,385900,391200,383100
252900,282900,275900,258600,290800,263500
252900,237200,239900,228800,261300,264100
252800,259700,261700,263400,250000,245700
252700,241800,255400,259500,264500,269900
252700,251500,265200,374900,357300,381200
252600,263200,285700,254600,281100,258800
252600,205900,236400,312800,316100,300400
252200,230300,243500,242900,237600,242300
252000,241400,242800,241800,240500,232800
252000,256200,238400,326600,346100,361700
251900,244700,271900,262500,263400,278800
251900,240000,239700,242000,245200,236600
251700,232100,251000,230600,242800,231100
251700,283700,265600,284500,287900,285400
251600,241000,241100,245400,242600,249800
251500,236000,250800,268800,271500,278600
251300,271400,318900,288300,279700,307500
251200,265000,278600,245600,281100,269600
251100,244700,255300,246700,248600,282300
251100,225500,234600,303800,302700,310300
251000,245800,249400,231700,240600,246300
250500,233500,241600,203300,224700,213800
250200,245400,258300,225900,253500,246700
250100,240400,249800,248100,252700,264300
249800,249800,242500,226000,246700,249000
249700,240200,306000,236000,324600,349500
249700,254800,231100,248000,247300,236700
249500,258800,276100,253900,280800,287400
249300,258100,260200,249800,258200,275600
249100,240300,242200,263200,238400,266500
248600,270100,252000,276100,271700,262800
248600,217300,226800,248200,217600,208700
248000,227600,246000,232200,250200,243500
247700,256300,250500,263900,242600,267100
247700,242100,251900,209600,263700,246700
247700,261400,233700,229000,226400,240800
247600,221900,236800,246500,248300,244600
247400,262800,251900,250900,250500,244200
247400,236900,251800,326900,346200,293200
247400,246900,239400,230500,228500,260600
247300,229500,253900,252500,259800,274500
247000,280200,253900,253100,230900,253700
246900,238400,262800,256300,267300,281600
246800,241500,263800,329200,357200,340300
246700,247500,240000,217300,248700,263300
246600,258400,274800,255300,281000,307900
246500,240900,244100,352500,352200,391800
246100,251100,252200,248700,263300,265300
246100,229600,252300,383300,359700,378000
246100,230900,195100,207600,186100,199500
246100,234900,287600,367400,332000,363000
246000,242100,245600,238800,245100,261100
245500,262300,242500,330100,356200,376100
245400,255000,251800,238600,258900,255900
245200,263800,283100,366800,372800,380100
245000,239200,244300,233800,244400,240900
244900,348100,263500,275000,316400,329600
244800,223800,225000,248000,304700,278900
244800,251400,223400,241900,247900,272400
244800,237500,264200,256100,251400,253700
244600,240300,239000,229500,230300,220600
244600,232100,250400,251100,258100,261000
244400,274200,233500,358800,321300,360400
244400,244700,226800,216800,258000,232600
244300,271200,244000,231700,232700,262800
244200,228400,258300,252500,251900,282100
244200,233000,241300,302000,316800,300200
244200,222600,270000,248000,274900,255300
244000,264100,267300,260200,254300,263400
243900,233600,242000,223400,231700,246800
243900,237900,254700,244900,243900,248900
243900,247900,258500,241200,223800,235500
243800,203800,215500,196500,241100,229300
243700,225000,218700,299900,245100,291000
243600,250800,242300,240300,237600,252300
243500,244300,238700,252500,250000,261000
243200,240300,255100,238600,261000,237300
243100,198500,224800,266700,351500,357300
243000,257300,272400,282800,279300,305300
243000,235400,211500,236900,245000,242000
243000,257000,256000,239100,269100,278100
242900,236600,252600,252300,272000,266600
242800,277100,276900,253100,264700,300100
242800,246200,224200,232900,236900,217600
242600,252300,241000,241900,245300,246300
242600,263400,225600,239000,248400,259800
242500,235400,245300,346500,374200,369000
242500,264400,245300,257600,269000,257700
242300,240600,234800,234600,245100,240600
242300,234700,220500,296000,294900,297300
242300,232500,264000,234800,250000,267200
242100,211700,221200,216400,232500,203000
242100,261000,248500,225400,267200,240900
241900,232900,236300,218000,241500,261600
241700,235300,236300,224300,218100,207000
241500,263900,268800,252300,273900,260100
241400,284900,247600,242800,252600,281600
241300,226800,227900,232300,227100,229900
241100,226800,233500,232400,239400,231600
240900,226700,213600,193700,207800,250900
240800,237200,238000,237300,244300,235300
240800,230300,237000,216900,258500,253500
240700,217600,235400,197000,220500,223400
240700,255000,268600,274700,274800,258800
240400,254600,253400,237600,261600,251400
240300,234200,239500,247600,240600,240300
240300,246600,257700,373200,338900,398200
240100,233600,245600,307300,359700,352800
240000,232000,233600,322100,330800,308100
240000,233300,219800,204100,207600,214700
239900,219500,237100,243400,243900,262900
239700,267800,258600,321500,323500,349600
239600,231300,232200,235000,238200,238600
239600,190300,223100,223600,212100,236700
239400,248800,227200,242400,237500,242600
239300,266200,249000,269800,242000,257300
239300,209900,240400,279800,322000,308100
239000,245600,253400,301100,323700,326100
238900,235200,266300,239200,268600,235700
238700,280200,266700,261700,260600,263800
238600,262300,220100,235900,226200,248600
238500,337000,227700,223300,244900,225200
